Date,YearMonthDay,YearMonth,DiseaseCN,Diseases,Cases,Deaths,ProvinceCN,Province,ADCode,DOI,URL,Source
2021-12-01,2021/12/01,2021 December,狂犬病,Rabies,8,20,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,乙脑,Japanese encephalitis,4,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,登革热,Dengue,3,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,炭疽,Anthrax,18,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,痢疾,Dysentery,2807,1,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,肺结核,Tuberculosis,61788,168,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,伤寒和副伤寒,Typhoid fever and paratyphoid fever,487,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,流脑,Meningococcal meningitis,10,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,百日咳,Pertussis,2254,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,白喉,Diphtheria,0,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,新生儿破伤风,Neonatal tetanus,1,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,猩红热,Scarlet fever,3983,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,布病,Brucellosis,4919,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,淋病,Gonorrhea,11264,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,梅毒,Syphilis,42321,3,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,钩体病,Leptospirosis,39,1,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,血吸虫病,Schistosomiasis,4,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,疟疾,Malaria,72,1,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,人感染H7N9病毒,Human infection with H7N9 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,新冠肺炎,COVID-19,3490,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,流行性感冒,Influenza,249046,2,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,流行性腮腺炎,Mumps,10892,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,风疹,Rubella,158,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,急性出血性结膜炎,Acute hemorrhagic conjunctivitis,2513,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,麻风病,Leprosy,30,1,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,恙虫病,Typhus,91,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,黑热病,Kala azar,25,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,包虫病,Echinococcosis,327,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,丝虫病,Filariasis,0,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,其它感染性腹泻病,Infectious diarrhea,82512,0,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,手足口病,Hand foot and mouth disease,74421,1,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-12-01,2021/12/01,2021 December,合计,Total,696866,2767,全国,China,100000,doi/10.46234/ccdcw2022.016,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.016,China CDC Weekly: Notifiable Infectious Diseases Reports
