Date,YearMonthDay,YearMonth,DiseaseCN,Diseases,Cases,Deaths,ProvinceCN,Province,ADCode,DOI,URL,Source
2022-02-01,2022/02/01,2022 February,脊髓灰质炎,Poliomyelitis,0,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,人感染H5N1病毒,Human infection with H5N1 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,麻疹,Measles,44,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,出血热,Epidemic hemorrhagic fever,330,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,狂犬病,Rabies,7,4,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,乙脑,Japanese encephalitis,1,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,登革热,Dengue,0,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,炭疽,Anthrax,9,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,痢疾,Dysentery,2043,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,肺结核,Tuberculosis,52596,313,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,伤寒和副伤寒,Typhoid fever and paratyphoid fever,280,1,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,流脑,Meningococcal meningitis,9,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,百日咳,Pertussis,2576,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,白喉,Diphtheria,0,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,新生儿破伤风,Neonatal tetanus,1,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,猩红热,Scarlet fever,990,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,布病,Brucellosis,4689,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,淋病,Gonorrhea,6979,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,梅毒,Syphilis,34683,4,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,钩体病,Leptospirosis,2,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,血吸虫病,Schistosomiasis,5,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,疟疾,Malaria,30,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,人感染H7N9病毒,Human infection with H7N9 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,新冠肺炎,COVID-19,3387,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,流行性感冒,Influenza,98696,1,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,流行性腮腺炎,Mumps,4491,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,风疹,Rubella,55,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,急性出血性结膜炎,Acute hemorrhagic conjunctivitis,1561,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,麻风病,Leprosy,28,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,恙虫病,Typhus,38,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,黑热病,Kala azar,23,1,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,包虫病,Echinococcosis,213,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,丝虫病,Filariasis,0,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,其它感染性腹泻病,Infectious diarrhea,92535,0,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,手足口病,Hand foot and mouth disease,18134,1,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-02-01,2022/02/01,2022 February,合计,Total,445181,1614,全国,China,100000,doi/10.46234/ccdcw2022.073,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.073,China CDC Weekly: Notifiable Infectious Diseases Reports
