Date,YearMonthDay,YearMonth,DiseaseCN,Diseases,Cases,Deaths,ProvinceCN,Province,ADCode,DOI,URL,Source
2021-01-01,2021/01/01,2021 January,人感染H7N9病毒,Human infection with H7N9 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,新冠肺炎,COVID-19,2493,2,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,流行性感冒,Influenza,20232,1,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,流行性腮腺炎,Mumps,7078,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,风疹,Rubella,127,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,急性出血性结膜炎,Acute hemorrhagic conjunctivitis,2305,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,麻风病,Leprosy,31,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,恙虫病,Typhus,45,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,黑热病,Kala azar,21,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,包虫病,Echinococcosis,378,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,丝虫病,Filariasis,0,0,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,其它感染性腹泻病,Infectious diarrhea,177114,1,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,手足口病,Hand foot and mouth disease,63209,1,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
2021-01-01,2021/01/01,2021 January,合计,Total,521141,1476,全国,China,100000,doi/10.46234/ccdcw2021.059,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2021.059,China CDC Weekly: Notifiable Infectious Diseases Reports
