Date,YearMonthDay,YearMonth,DiseaseCN,Diseases,Cases,Deaths,ProvinceCN,Province,ADCode,DOI,URL,Source
2022-07-01,2022/07/01,2022 July,肝炎（未分型）,Other hepatitis,624,1,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,脊髓灰质炎,Poliomyelitis,0,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,人感染H5N1病毒,Human infection with H5N1 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,麻疹,Measles,92,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,出血热,Epidemic hemorrhagic fever,404,3,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,狂犬病,Rabies,17,12,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,乙脑,Japanese encephalitis,13,1,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,登革热,Dengue,3,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,炭疽,Anthrax,64,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,痢疾,Dysentery,5055,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,肺结核,Tuberculosis,71422,367,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,伤寒和副伤寒,Typhoid fever and paratyphoid fever,741,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,流脑,Meningococcal meningitis,5,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,百日咳,Pertussis,4234,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,白喉,Diphtheria,1,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,新生儿破伤风,Neonatal tetanus,2,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,猩红热,Scarlet fever,1758,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,布病,Brucellosis,9683,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,淋病,Gonorrhea,9263,1,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,梅毒,Syphilis,51391,6,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,钩体病,Leptospirosis,24,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,血吸虫病,Schistosomiasis,6,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,疟疾,Malaria,79,1,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,人感染H7N9病毒,Human infection with H7N9 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,新冠肺炎,COVID-19,3919,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,流行性感冒,Influenza,648465,4,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,流行性腮腺炎,Mumps,9391,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,风疹,Rubella,106,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,急性出血性结膜炎,Acute hemorrhagic conjunctivitis,2629,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,麻风病,Leprosy,35,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,恙虫病,Typhus,179,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,黑热病,Kala azar,29,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,包虫病,Echinococcosis,316,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,丝虫病,Filariasis,0,0,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,其它感染性腹泻病,Infectious diarrhea,103468,1,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,手足口病,Hand foot and mouth disease,108973,2,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-07-01,2022/07/01,2022 July,合计,Total,1174894,2003,全国,China,100000,doi/10.46234/ccdcw2022.158,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.158,China CDC Weekly: Notifiable Infectious Diseases Reports
