Date,YearMonthDay,YearMonth,DiseaseCN,Diseases,Cases,Deaths,ProvinceCN,Province,ADCode,DOI,URL,Source
2022-09-01,2022/09/01,2022 September,肝炎（未分型）,Other hepatitis,590,1,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,脊髓灰质炎,Poliomyelitis,0,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,人感染H5N1病毒,Human infection with H5N1 virus,1,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,麻疹,Measles,78,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,出血热,Epidemic hemorrhagic fever,205,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,狂犬病,Rabies,14,8,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,乙脑,Japanese encephalitis,53,1,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,登革热,Dengue,28,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,炭疽,Anthrax,42,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,痢疾,Dysentery,3134,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,肺结核,Tuberculosis,58638,347,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,伤寒和副伤寒,Typhoid fever and paratyphoid fever,631,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,流脑,Meningococcal meningitis,2,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,百日咳,Pertussis,3849,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,白喉,Diphtheria,0,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,新生儿破伤风,Neonatal tetanus,4,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,猩红热,Scarlet fever,1020,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,布病,Brucellosis,5311,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,淋病,Gonorrhea,8598,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,梅毒,Syphilis,44470,9,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,钩体病,Leptospirosis,43,2,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,血吸虫病,Schistosomiasis,8,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,疟疾,Malaria,96,2,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,人感染H7N9病毒,Human infection with H7N9 virus,0,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,新冠肺炎,COVID-19,7172,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,流行性感冒,Influenza,90089,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,流行性腮腺炎,Mumps,11041,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,风疹,Rubella,98,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,急性出血性结膜炎,Acute hemorrhagic conjunctivitis,2273,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,麻风病,Leprosy,24,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,恙虫病,Typhus,174,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,黑热病,Kala azar,19,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,包虫病,Echinococcosis,140,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,丝虫病,Filariasis,0,0,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,其它感染性腹泻病,Infectious diarrhea,76490,2,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,手足口病,Hand foot and mouth disease,44872,1,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
2022-09-01,2022/09/01,2022 September,合计,Total,486329,2292,全国,China,100000,doi/10.46234/ccdcw2022.214,https://weekly.chinacdc.cn/en/article/doi/10.46234/ccdcw2022.214,China CDC Weekly: Notifiable Infectious Diseases Reports
